data_registro;nome_mes;ano;custo_exames;qtd_exame;custo_consulta;qtd_consulta;n_vidas;c_int_hosp;qtd_int_hosp;c_int_dom;qtd_int_dom;diaria_int_hosp;diarias_int_dom;despesas_medicas;receitas_medicas;;;;
2022/01/01;jan;2022; 1.170.947,11 ;26699;189566,79;3816;9361;3228187,48;297;299188,02;38;680;1103;7292539,27;7302021,35;;;;
2022/02/01;fev;2022; 1.518.326,67 ;32375;231436,2;4495;9364;3433853,37;285;283105,74;36;646;832;8057616,21;7509611,62;;;;
2022/03/01;mar;2022; 1.316.553,66 ;28326;209830,62;3602;9337;2512431,87;221;273486,85;36;509;895;6729807,91;8169372,53;;;;
2022/04/01;abr;2022; 1.527.890,91 ;33086;264064,01;4563;9324;2896832,36;292;338545,74;35;647;1118;7574366,19;8182944,37;;;;
2022/05/01;mai;2022; 1.510.810,60 ;30131;241655,6;4334;9307;3074293,96;288;332790,38;31;491;780;7783435,24;8169605,51;;;;
2022/06/01;jun;2022; 1.519.222,24 ;28832;224178,3;3887;9298;2637029,59;273;350154,92;31;696;834;7743259,73;8334308,88;;;;
2022/07/01;jul;2022; 1.438.629,70 ;30298;243372,36;4432;9297;3165725,59;262;361739,01;33;651;1047;7978476,67;8610768,19;;;;
2022/08/01;ago;2022; 1.582.564,40 ;32603;266525,94;4434;9293;3152203,41;308;339791,87;30;649;770;8422687,51;8414146,93;;;;
2022/09/01;set;2022; 1.635.624,59 ;30337;246880;4289;9276;3382212,8;285;351082,24;51;494;1474;8900906,63;8385314,36;;;;
2022/10/01;out;2022; 1.577.465,85 ;29357;250885,92;4402;9291;3547798,01;285;419076,56;41;575;1127;8869242,62;8394971,51;;;;
2022/11/01;nov;2022; 1.503.396,47 ;30764;232968,69;4091;9289;3064904,68;312;294942,71;36;686;938;8743002,78;8419605,85;;;;
2022/12/01;dez;2022; 1.426.135,37 ;29030;243869,74;4396;9275;3078675,02;288;432508,85;33;626;1046;8500007,35;8430091,94;;;;
2023/01/01;jan;2023; 1.421.127,29 ;25371;212765,36;3843;9257;3038073,99;284;485289,16;38;557;1144;9071480,11;8386651,37;;;;
2023/02/01;fev;2023; 1.490.283,98 ;31334;238157,45;3779;9227;2483006,6;245;494345,54;30;874;933;8144608,43;8440884,73;;;;
2023/03/01;mar;2023; 1.471.403,23 ;28164;234247,96;4003;9213;2932143,82;292;406822,77;33;576;947;9133490,92;8534904,75;;;;
2023/04/01;abr;2023; 1.844.877,90 ;29233;281597,38;4851;9208;2992267,42;311;477233,58;36;599;1224;9766027,77;9591247,6;;;;
2023/05/01;mai;2023; 1.716.183,64 ;35600;272425,53;4659;9209;326857,23;216;147252,3;40;801;968;10593457,18;9100671,73;;;;
2023/06/01;jun;2023; 1.902.107,74 ;34966;277744,43;4563;9170;294461,74;174;184723,17;42;581;1241;10700258,36;9092208,34;;;;
2023/07/01;jul;2023; 1.761.046,31 ;30859;265553,45;4367;9129;343913,45;224;157074,78;45;613;1102;10807411,98;8962396,33;;;;
2023/08/01;ago;2023; 1.984.252,29 ;35650;276685,96;4541;9106;269899,15;170;160809,92;37;545;981;10879697,23;9079681,89;;;;
2023/09/01;set;2023; 1.856.163,80 ;33787;285671,88;4593;9077;253376,88;170;167928,7;37;477;1068;9216670,22;9092267,55;;;;
2023/10/01;out;2023; 1.876.564,22 ;35643;294578,12;4654;9165;264498,88;165;169977,45;39;497;1099;10899461,23;9054275,88;;;;
2023/11/01;nov;2023; 1.946.235,88 ;35988;289978,45;4751;9099;258799,55;172;167955,88;40;505;1105;10919461,23;9048487,99;;;;
2023/12/01;dez;2023; 1.800.977,10 ;34211;297846,55;4587;9187;267766,23;175;167898,55;42;680;1111;10895495,23;9001784,88;;;;
